3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://annualmeeting.asgct.org/	OK_html_310715	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向三_CGT核酸和递送/3.3_CRISPR酶_gRNA_碱基_先导编辑器/下载资料/annualmeeting.asgct.org_.html
4.5_药物组合和干预结果模拟	https://data.sec.gov/submissions/CIK0001763950.json>。	FAIL_empty	https://data.sec.gov/submissions/CIK0001763950.json>。
4.5_药物组合和干预结果模拟	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>	FAIL_empty	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>
4.5_药物组合和干预结果模拟	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>。	FAIL_empty	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>。
4.5_药物组合和干预结果模拟	https://turbine.ai/>	OK_html_94401	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.5_药物组合和干预结果模拟/下载资料/turbine.ai_>.html
4.5_药物组合和干预结果模拟	https://turbine.ai/>/WP	OK_html_94405	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.5_药物组合和干预结果模拟/下载资料/turbine.ai_>_WP.html
4.5_药物组合和干预结果模拟	https://turbine.ai/wp-json/wp/v2/pages/2233>。	FAIL_tiny_114	https://turbine.ai/wp-json/wp/v2/pages/2233>。
4.5_药物组合和干预结果模拟	https://turbine.ai/wp-json/wp/v2/pages/2233>；官网首页：<https://turbine.ai/>	FAIL_tiny_114	https://turbine.ai/wp-json/wp/v2/pages/2233>；官网首页：<https://turbine.ai/>
4.5_药物组合和干预结果模拟	https://www.biomap.com/>	FAIL_tiny_1307	https://www.biomap.com/>
4.5_药物组合和干预结果模拟	https://www.businesswire.com/news/home/20220107005049/en/Sanofi-and-Exscientia-collaborate-to-develop-an-AI-driven-pipeline-of-precision-engineered-medicines>	FAIL_tiny_577	https://www.businesswire.com/news/home/20220107005049/en/Sanofi-and-Exscientia-collaborate-to-develop-an-AI-driven-pipeline-of-precision-engineered-medicines>
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/>	FAIL_tiny_114	https://www.kyantherapeutics.com/>
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/>；Lantern/BioMap/XtalPi/Insilico	FAIL_tiny_114	https://www.kyantherapeutics.com/>；Lantern/BioMap/XtalPi/Insilico
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/lander>	FAIL_tiny_114	https://www.kyantherapeutics.com/lander>
4.5_药物组合和干预结果模拟	https://www.lanternpharma.com/>；<https://www.sec.gov/Archives/edgar/data/1763950/>	OK_html_7835	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.5_药物组合和干预结果模拟/下载资料/www.lanternpharma.com_>；<https_www.sec.gov_Archives_edgar_data_1763950_>.html
4.5_药物组合和干预结果模拟	https://www.sanofi.com/en/media-room/press-releases/2022/2022-01-07-07-00-00-2356182>	FAIL_empty	https://www.sanofi.com/en/media-room/press-releases/2022/2022-01-07-07-00-00-2356182>
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05938920、NCT05975983	OK_html_94295	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/clinicaltrials.gov_study_NCT05938920、NCT05975983.html
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05938920、https://clinicaltrials.gov/study/NCT05975983。	OK_html_94295	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/clinicaltrials.gov_study_NCT05938920、https_clinicaltrials.gov_study_NCT05975983。.html
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05975983；C	OK_html_94295	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/clinicaltrials.gov_study_NCT05975983；C.html
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT07287397、https://www.unlearn.ai/press。	OK_html_94295	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/clinicaltrials.gov_study_NCT07287397、https_www.unlearn.ai_press。.html
4.6_虚拟患者和数字孪生	https://insilico.com/inclinico	OK_html_97379	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_inclinico.html
4.6_虚拟患者和数字孪生	https://insilico.com/inclinico、https://clinicaltrials.gov/study/NCT05938920。	OK_html_97379	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_inclinico、https_clinicaltrials.gov_study_NCT05938920。.html
4.6_虚拟患者和数字孪生	https://insilico.com/news。	OK_html_267360	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_news。.html
4.6_虚拟患者和数字孪生	https://insilico.com/pipeline。	OK_html_191252	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_pipeline。.html
4.6_虚拟患者和数字孪生	https://insilico.com/pipeline；A	OK_html_124480	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_pipeline；A.html
4.6_虚拟患者和数字孪生	https://insilico.com/；C	OK_html_124480	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/insilico.com_；C.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/36074307/、https://pubmed.ncbi.nlm.nih.gov/40757668/。	OK_html_147832	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_36074307_、https_pubmed.ncbi.nlm.nih.gov_40757668_。.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/36074307/；B	OK_html_147198	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_36074307_；B.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/38439136/	OK_html_128924	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_38439136_.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/38439136/。	OK_html_128924	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_38439136_。.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40598914/	OK_html_130359	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_40598914_.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40598914/。	OK_html_130359	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_40598914_。.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40757668/	OK_html_154536	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_40757668_.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/41281734/。	OK_html_135108	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_41281734_。.html
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/41281734/；B	OK_html_135108	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/pubmed.ncbi.nlm.nih.gov_41281734_；B.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/about-us	OK_html_896234	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_about-us.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/about-us。	OK_html_894474	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_about-us。.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/evidence、https://quanthealth.ai/about-us。	OK_html_492375	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_evidence、https_quanthealth.ai_about-us。.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/evidence；C	OK_html_208219	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_evidence；C.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/platform。	OK_html_513682	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_platform。.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/platform；C	OK_html_208219	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_platform；C.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/。	OK_html_824600	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_。.html
4.6_虚拟患者和数字孪生	https://quanthealth.ai/；C	OK_html_208195	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/quanthealth.ai_；C.html
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20220510005493/en/GNS-Healthcare-Rebrands-as-Aitia-to-Transform-Drug-Discovery-and-Development-with-Causal-AI-and-Digital-Twins	FAIL_tiny_589	https://www.businesswire.com/news/home/20220510005493/en/GNS-Healthcare-Rebrands-as-Aitia-to-Transform-Drug-Discovery-and-Development-with-Causal-AI-and-Digital-Twins
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250401787654/en/Unlearn-and-Trace-Neuroscience-Partner-to-Optimize-ALS-Clinical-Trial	FAIL_tiny_521	https://www.businesswire.com/news/home/20250401787654/en/Unlearn-and-Trace-Neuroscience-Partner-to-Optimize-ALS-Clinical-Trial
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250403068288/en/Unlearn-and-remynd-Partner-on-Alzheimers-Study-to-Strengthen-Confidence-in-Early-Clinical-Signals-Using-Digital-Twins	FAIL_tiny_597	https://www.businesswire.com/news/home/20250403068288/en/Unlearn-and-remynd-Partner-on-Alzheimers-Study-to-Strengthen-Confidence-in-Early-Clinical-Signals-Using-Digital-Twins
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250722764714/en/QuantHealth-Successfully-Simulates-350-Clinical-Trials-with-90-Accuracy-Delivering-%2431.4M-in-Savings-for-a-Top-10-Pharma-Company	FAIL_tiny_626	https://www.businesswire.com/news/home/20250722764714/en/QuantHealth-Successfully-Simulates-350-Clinical-Trials-with-90-Accuracy-Delivering-%2431.4M-in-Savings-for-a-Top-10-Pharma-Company
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20251001876047/en/QuantHealth-Secures-Strategic-Investment-from-Sanofi-Ventures-to-Accelerate-AI-Driven-Clinical-Trials	FAIL_tiny_565	https://www.businesswire.com/news/home/20251001876047/en/QuantHealth-Secures-Strategic-Investment-from-Sanofi-Ventures-to-Accelerate-AI-Driven-Clinical-Trials
4.6_虚拟患者和数字孪生	https://www.certara.com/software/quantitative-systems-pharmacology/；https://www.certara.com/pressrelease/certara-acquires-applied-biomath/	OK_html_200699	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.certara.com_software_quantitative-systems-pharmacology_；https_www.certara.com_pressr.html
4.6_虚拟患者和数字孪生	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/。	FAIL_tiny_425	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/。
4.6_虚拟患者和数字孪生	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/；B	FAIL_tiny_424	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/；B
4.6_虚拟患者和数字孪生	https://www.ema.europa.eu/en/documents/regulatory-procedural-guideline/qualification-opinion-prognostic-covariate-adjustment-procova_en.pdf	OK_html_53883	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.ema.europa.eu_en_documents_regulatory-procedural-guideline_qualification-opinion-progn.html
4.6_虚拟患者和数字孪生	https://www.fda.gov/drugs/development-resources/model-informed-drug-development-pilot-program	FAIL_tiny_10	https://www.fda.gov/drugs/development-resources/model-informed-drug-development-pilot-program
4.6_虚拟患者和数字孪生	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/artificial-intelligence-support-regulatory-decision-making-drug-and-biological-products	FAIL_tiny_10	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/artificial-intelligence-support-regulatory-decision-making-drug-and-biological-products
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/news/。	OK_html_54804	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.insilicotrials.com_news_。.html
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/news/；B	OK_html_15806	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.insilicotrials.com_news_；B.html
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/。	OK_html_81837	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.insilicotrials.com_。.html
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/；C	OK_html_15850	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.insilicotrials.com_；C.html
4.6_虚拟患者和数字孪生	https://www.newswire.com/news/unlearn-to-apply-ai-generated-digital-twins-to-the-vectory-22726468	OK_html_5922	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.newswire.com_news_unlearn-to-apply-ai-generated-digital-twins-to-the-vectory-22726468.html
4.6_虚拟患者和数字孪生	https://www.simulations-plus.com/software/dilisym/。	OK_html_374310	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.simulations-plus.com_software_dilisym_。.html
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/digital-twins。	OK_html_108569	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.unlearn.ai_digital-twins。.html
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/digital-twins；C	OK_html_70245	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.unlearn.ai_digital-twins；C.html
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/evidence、https://www.unlearn.ai/press；D	OK_html_349349	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.unlearn.ai_evidence、https_www.unlearn.ai_press；D.html
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/press。	OK_html_130254	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.unlearn.ai_press。.html
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/research	OK_html_124215	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.unlearn.ai_research.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies	OK_html_44579	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_case-studies.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies。	OK_html_44579	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_case-studies。.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies；B	OK_html_6918	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_case-studies；B.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-pipeline。	OK_html_21753	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_our-pipeline。.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-pipeline；C	OK_html_6918	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_our-pipeline；C.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-platform。	OK_html_67089	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_our-platform。.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-platform；C	OK_html_6918	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_our-platform；C.html
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/；C	OK_html_6918	/c/Users/27448/Desktop/DukeNUS/Internship/VC_Panlin/创新药开发流程总纲/AI scope for Innovative Drugs/AI Innovative Drugs Modality/检索结果库/01_技术模块检索/方向四_数字生物模型/4.6_虚拟患者和数字孪生/下载资料/www.verisimlife.com_；C.html
