3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://annualmeeting.asgct.org/
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://arbor.bio/stay-updated/
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://clinicaltrials.gov/study/NCT06024876
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://clinicaltrials.gov/study/NCT06839235
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://clinicaltrials.gov/study/NCT07428473
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.biorxiv.org/content/10.1101/2024.04.22.590591v1
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.businesswire.com/news/home/20260428698315/en
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.nature.com/articles/s41586-026-10342-9
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.nature.com/articles/s41587-025-02645-9
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.profluent.bio/media/profluent-announces-publication-of-generative-ai-research-in-nature-with-new-results-for-opencrispr-1
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.profluent.bio/media/profluent-bio-announces-strategic-collaboration-with-ensoma-to-develop-ai-designed-base-editors-for-in-vivo-hematopoietic-stem-cell-therapies
3.3_CRISPR酶_gRNA_碱基_先导编辑器	https://www.sec.gov/Archives/edgar/data/1785279/000119312526093976/mgx-20251231.htm
3.4_AAV和病毒载体衣壳设计	http://byongen.com/
3.4_AAV和病毒载体衣壳设计	http://byongen.com/News/info.aspx?itemid=1079
3.4_AAV和病毒载体衣壳设计	http://byongen.com/News/info.aspx?itemid=1136
3.4_AAV和病毒载体衣壳设计	https://4dmoleculartherapeutics.com/wp-content/uploads/Calton_02072025_4D-310RS_rapid-fire.pdf
3.4_AAV和病毒载体衣壳设计	https://affiniatx.com/wp-content/uploads/ASGCT-2025-BAG3-Poster.pdf
3.4_AAV和病毒载体衣壳设计	https://affiniatx.com/wp-content/uploads/Affinia-Murlidharan-Atnx2-ALS-ASGCT-2024-Presentation.pdf
3.4_AAV和病毒载体衣壳设计	https://affiniatx.com/wp-content/uploads/ESGCT-2024-MYBPC3-Poster.pdf
3.4_AAV和病毒载体衣壳设计	https://capsigen.com/
3.4_AAV和病毒载体衣壳设计	https://capsigen.com/images/BIOGEN_AND_CAPSIGEN_ANNOUNCE-COLLABORATION.docx.pdf
3.4_AAV和病毒载体衣壳设计	https://clinicaltrials.gov/study/NCT05874310
3.4_AAV和病毒载体衣壳设计	https://clinicaltrials.gov/study/NCT06492850
3.4_AAV和病毒载体衣壳设计	https://patents.google.com/?q=(AAV+capsid
3.4_AAV和病毒载体衣壳设计	https://patents.google.com/?q=(AAV+capsid+machine+learning
3.4_AAV和病毒载体衣壳设计	https://www.cyagen.cn/ai-drug-discovery/ai-aav
3.4_AAV和病毒载体衣壳设计	https://www.fronteratherapeutics.com/
3.4_AAV和病毒载体衣壳设计	https://www.sec.gov/Archives/edgar/data/1650648/000114036125016323/ny20042825x3_ars.pdf
4.2_药物再定位	https://patents.google.com/?q=(SOM3355
4.2_药物再定位	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/207924s006lbl.pdf
4.2_药物再定位	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/215390s000lbl.pdf
4.2_药物再定位	https://www.astrazeneca.com/media-centre/press-releases/2019/astrazeneca-and-benevolentai-collaborate-to-use-ai-and-machine-learning-for-drug-discovery-and-development-30042019.html
4.2_药物再定位	https://www.benevolent.com/news/benevolentai-announces-topline-results-from-phase-iia-trial-of-ben-2293-in-atopic-dermatitis
4.2_药物再定位	https://www.healx.io/clinical-trials/
4.3_靶点疾病药物关系建模	https://ascpt.onlinelibrary.wiley.com/doi/10.1111/cts.70489
4.3_靶点疾病药物关系建模	https://clinicaltrials.gov/study/NCT04737304
4.3_靶点疾病药物关系建模	https://clinicaltrials.gov/study/NCT05975983
4.3_靶点疾病药物关系建模	https://clinicaltrials.gov/study/NCT06215755
4.3_靶点疾病药物关系建模	https://insilico.com/pipeline
4.3_靶点疾病药物关系建模	https://patents.google.com/?q=(CONVERGE+target+discovery
4.3_靶点疾病药物关系建模	https://patents.google.com/?q=(PandaOmics
4.3_靶点疾病药物关系建模	https://pharma.ai/pandaomics
4.3_靶点疾病药物关系建模	https://platform.opentargets.org/search?q=TNIK%20idiopathic%20pulmonary%20fibrosis
4.3_靶点疾病药物关系建模	https://pubmed.ncbi.nlm.nih.gov/38404138/
4.3_靶点疾病药物关系建模	https://vergelabs.com/platform/
4.3_靶点疾病药物关系建模	https://vergelabs.com/resources/publications/
4.3_靶点疾病药物关系建模	https://www.astrazeneca.com/media-centre/press-releases/2019/astrazeneca-and-benevolentai-to-use-ai-and-machine-learning-for-discovery-of-new-treatments-for-chronic-kidney-disease-and-idiopathic-pulmonary-fibrosis-30042019.html
4.3_靶点疾病药物关系建模	https://www.astrazeneca.com/media-centre/press-releases/2022/astrazeneca-and-benevolentai-expand-ai-collaboration.html
4.3_靶点疾病药物关系建模	https://www.benevolent.com/news/benevolentai-announces-topline-results-from-phase-iia-trial-of-ben-2293
4.3_靶点疾病药物关系建模	https://www.biomap.com/
4.3_靶点疾病药物关系建模	https://www.biorxiv.org/search/AI%20target%20disease%20association%20knowledge%20graph
4.3_靶点疾病药物关系建模	https://www.businesswire.com/news/home/20230912041846/en/Exelixis-and-Insilico-Medicine-Enter-into-Exclusive-Global-License-Agreement-for-ISM3091-a-Potentially-Best-in-Class-USP1-Inhibitor
4.3_靶点疾病药物关系建模	https://www.cytoreason.com/
4.3_靶点疾病药物关系建模	https://www.eurekalert.org/news-releases/993844
4.3_靶点疾病药物关系建模	https://www.globenewswire.com/news-release/2022/11/08/2551039/31533/en/Insilico-Medicine-Signs-Strategic-Research-Collaboration-with-Sanofi-worth-up-to-1-2-Billion.html
4.4_虚拟细胞和疾病模型	https://cellarity.com/news_item/phase-1-clinical-study-cly-124/
4.4_虚拟细胞和疾病模型	https://cellarity.com/wp-content/uploads/ASH-2025-CLY124-presentation-FINAL.pdf
4.4_虚拟细胞和疾病模型	https://endpoints.news/exclusive-relation-deerfield-to-form-new-companies-from-discovered-drug-targets/
4.4_虚拟细胞和疾病模型	https://patents.google.com/
4.4_虚拟细胞和疾病模型	https://recursion.com/partners
4.4_虚拟细胞和疾病模型	https://www.biomap.com/news/outperforming-thousands-of-teams-worldwide-biomap-wins-arcs-virtual-cell-challenge-2025
4.4_虚拟细胞和疾病模型	https://www.biorxiv.org/search/virtual%2Bcell%2Bfoundation%2Bmodel%2Bdrug%2Bdiscovery%2Bnumresults%3A10
4.4_虚拟细胞和疾病模型	https://www.globenewswire.com/news-release/2025/12/09/3202076/0/en/Relation-announces-strategic-collaboration-with-Novartis-to-advance-therapeutics-for-atopic-diseases.html
4.4_虚拟细胞和疾病模型	https://www.science.org/stoken/author-tokens/ST-3021/full
4.5_药物组合和干预结果模拟	https://clinicaltrials.gov/study/NCT05456256>。
4.5_药物组合和干预结果模拟	https://data.sec.gov/submissions/CIK0001763950.json>。
4.5_药物组合和干预结果模拟	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>
4.5_药物组合和干预结果模拟	https://investors.recursion.com/news-releases/news-release-details/recursion-and-exscientia-complete-business-combination>。
4.5_药物组合和干预结果模拟	https://turbine.ai/>
4.5_药物组合和干预结果模拟	https://turbine.ai/>/WP
4.5_药物组合和干预结果模拟	https://turbine.ai/wp-json/wp/v2/pages/2233>。
4.5_药物组合和干预结果模拟	https://turbine.ai/wp-json/wp/v2/pages/2233>；官网首页：<https://turbine.ai/>
4.5_药物组合和干预结果模拟	https://www.biomap.com/>
4.5_药物组合和干预结果模拟	https://www.businesswire.com/news/home/20220107005049/en/Sanofi-and-Exscientia-collaborate-to-develop-an-AI-driven-pipeline-of-precision-engineered-medicines>
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/>
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/>；Lantern/BioMap/XtalPi/Insilico
4.5_药物组合和干预结果模拟	https://www.kyantherapeutics.com/lander>
4.5_药物组合和干预结果模拟	https://www.lanternpharma.com/>；<https://www.sec.gov/Archives/edgar/data/1763950/>
4.5_药物组合和干预结果模拟	https://www.sanofi.com/en/media-room/press-releases/2022/2022-01-07-07-00-00-2356182>
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05938920、NCT05975983
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05938920、https://clinicaltrials.gov/study/NCT05975983。
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT05975983；C
4.6_虚拟患者和数字孪生	https://clinicaltrials.gov/study/NCT07287397、https://www.unlearn.ai/press。
4.6_虚拟患者和数字孪生	https://insilico.com/inclinico
4.6_虚拟患者和数字孪生	https://insilico.com/inclinico、https://clinicaltrials.gov/study/NCT05938920。
4.6_虚拟患者和数字孪生	https://insilico.com/news。
4.6_虚拟患者和数字孪生	https://insilico.com/pipeline。
4.6_虚拟患者和数字孪生	https://insilico.com/pipeline；A
4.6_虚拟患者和数字孪生	https://insilico.com/；C
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/36074307/、https://pubmed.ncbi.nlm.nih.gov/40757668/。
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/36074307/；B
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/38439136/
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/38439136/。
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40598914/
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40598914/。
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/40757668/
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/41281734/。
4.6_虚拟患者和数字孪生	https://pubmed.ncbi.nlm.nih.gov/41281734/；B
4.6_虚拟患者和数字孪生	https://quanthealth.ai/about-us
4.6_虚拟患者和数字孪生	https://quanthealth.ai/about-us。
4.6_虚拟患者和数字孪生	https://quanthealth.ai/evidence、https://quanthealth.ai/about-us。
4.6_虚拟患者和数字孪生	https://quanthealth.ai/evidence；C
4.6_虚拟患者和数字孪生	https://quanthealth.ai/platform。
4.6_虚拟患者和数字孪生	https://quanthealth.ai/platform；C
4.6_虚拟患者和数字孪生	https://quanthealth.ai/。
4.6_虚拟患者和数字孪生	https://quanthealth.ai/；C
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20220510005493/en/GNS-Healthcare-Rebrands-as-Aitia-to-Transform-Drug-Discovery-and-Development-with-Causal-AI-and-Digital-Twins
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250401787654/en/Unlearn-and-Trace-Neuroscience-Partner-to-Optimize-ALS-Clinical-Trial
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250403068288/en/Unlearn-and-remynd-Partner-on-Alzheimers-Study-to-Strengthen-Confidence-in-Early-Clinical-Signals-Using-Digital-Twins
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20250722764714/en/QuantHealth-Successfully-Simulates-350-Clinical-Trials-with-90-Accuracy-Delivering-%2431.4M-in-Savings-for-a-Top-10-Pharma-Company
4.6_虚拟患者和数字孪生	https://www.businesswire.com/news/home/20251001876047/en/QuantHealth-Secures-Strategic-Investment-from-Sanofi-Ventures-to-Accelerate-AI-Driven-Clinical-Trials
4.6_虚拟患者和数字孪生	https://www.certara.com/software/quantitative-systems-pharmacology/；https://www.certara.com/pressrelease/certara-acquires-applied-biomath/
4.6_虚拟患者和数字孪生	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/。
4.6_虚拟患者和数字孪生	https://www.clinicaltrialsarena.com/news/projenx-unlearn-digital-twins-trial/；B
4.6_虚拟患者和数字孪生	https://www.ema.europa.eu/en/documents/regulatory-procedural-guideline/qualification-opinion-prognostic-covariate-adjustment-procova_en.pdf
4.6_虚拟患者和数字孪生	https://www.fda.gov/drugs/development-resources/model-informed-drug-development-pilot-program
4.6_虚拟患者和数字孪生	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/artificial-intelligence-support-regulatory-decision-making-drug-and-biological-products
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/news/。
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/news/；B
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/。
4.6_虚拟患者和数字孪生	https://www.insilicotrials.com/；C
4.6_虚拟患者和数字孪生	https://www.newswire.com/news/unlearn-to-apply-ai-generated-digital-twins-to-the-vectory-22726468
4.6_虚拟患者和数字孪生	https://www.simulations-plus.com/software/dilisym/。
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/digital-twins。
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/digital-twins；C
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/evidence、https://www.unlearn.ai/press；D
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/press。
4.6_虚拟患者和数字孪生	https://www.unlearn.ai/research
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies。
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/case-studies；B
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-pipeline。
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-pipeline；C
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-platform。
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/our-platform；C
4.6_虚拟患者和数字孪生	https://www.verisimlife.com/；C
